-1, 1
-0.979798, 1
-0.959596, 1
-0.939394, 1
-0.919192, 1
-0.89899, 1
-0.878788, 1
-0.858586, 1
-0.838384, 1
-0.818182, 1
-0.79798, 1
-0.777778, 1
-0.757576, 1
-0.737374, 1
-0.717172, 1
-0.69697, 1
-0.676768, 1
-0.656566, 1
-0.636364, 1
-0.616162, 1
-0.59596, 1
-0.575758, 1
-0.555556, 1
-0.535354, 1
-0.515152, 1
-0.494949, 1
-0.474747, 1
-0.454545, 1
-0.434343, 1
-0.414141, 1
-0.393939, 1
-0.373737, 1
-0.353535, 1
-0.333333, 1
-0.313131, 1
-0.292929, 1
-0.272727, 1
-0.252525, 1
-0.232323, 1
-0.212121, 1
-0.191919, 1
-0.171717, 1
-0.151515, 1
-0.131313, 1
-0.111111, 1
-0.0909091, 1
-0.0707071, 1
-0.0505051, 1
-0.030303, 1
-0.010101, 1
0.010101, 1
0.030303, 1
0.0505051, 1
0.0707071, 1
0.0909091, 1
0.111111, 1
0.131313, 1
0.151515, 1
0.171717, 1
0.191919, 1
0.212121, 1
0.232323, 1
0.252525, 1
0.272727, 1
0.292929, 1
0.313131, 1
0.333333, 1
0.353535, 1
0.373737, 1
0.393939, 1
0.414141, 1
0.434343, 1
0.454545, 1
0.474747, 1
0.494949, 1
0.515152, 1
0.535354, 1
0.555556, 1
0.575758, 1
0.59596, 1
0.616162, 1
0.636364, 1
0.656566, 1
0.676768, 1
0.69697, 1
0.717172, 1
0.737374, 1
0.757576, 1
0.777778, 1
0.79798, 1
0.818182, 1
0.838384, 1
0.858586, 1
0.878788, 1
0.89899, 1
0.919192, 1
0.939394, 1
0.959596, 1
0.979798, 1
1, 1
